legacy_path,decoded_legacy_path,source,clicks,impressions,current_status,current_location,final_status,final_url,problem_type,recommended_target,action_needed,notes
/دکتر-علیرضا-صدیقی/لیفت-ابرو_5/,/دکتر-علیرضا-صدیقی/لیفت-ابرو_5/,search-console,0,27,404,,404,https://dralirezasadighi.com/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C/%D9%84%DB%8C%D9%81%D8%AA-%D8%A7%D8%A8%D8%B1%D9%88_5,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دکتر-علیرضا-صدیقی)
/مقالات-2/,/مقالات-2/,search-console,0,27,404,,404,https://dralirezasadighi.com/%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-2,404,/knowledge,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: مقالات)
/tag/جراحی-فک-ارتوگناتیک/,/tag/جراحی-فک-ارتوگناتیک/,search-console,0,25,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%A7%D8%B1%D8%AA%D9%88%DA%AF%D9%86%D8%A7%D8%AA%DB%8C%DA%A9,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/انواع-روش-های-جراحی-چانه/untitled-3/,/انواع-روش-های-جراحی-چانه/untitled-3/,search-console,0,22,404,,404,https://dralirezasadighi.com/%D8%A7%D9%86%D9%88%D8%A7%D8%B9-%D8%B1%D9%88%D8%B4-%D9%87%D8%A7%DB%8C-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%86%D8%A7%D9%86%D9%87/untitled-3,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چانه)
/n25-2/,/n25-2/,search-console,0,21,404,,404,https://dralirezasadighi.com/n25-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/tag/عوارض-بوتاکس/,/tag/عوارض-بوتاکس/,search-console,0,21,404,,404,https://dralirezasadighi.com/tag/%D8%B9%D9%88%D8%A7%D8%B1%D8%B6-%D8%A8%D9%88%D8%AA%D8%A7%DA%A9%D8%B3,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/جراحی-فک-پایین-عقب-رفته-بهبودی-و-نتایج/,/جراحی-فک-پایین-عقب-رفته-بهبودی-و-نتایج/,rank-math|search-console,0,21,301,https://dralirezasadighi.com/knowledge/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%B9%D9%82%D8%A8-%D8%B1%D9%81%D8%AA%D9%87,200,https://dralirezasadighi.com/knowledge/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%B9%D9%82%D8%A8-%D8%B1%D9%81%D8%AA%D9%87,redirects_ok,/knowledge/جراحی-فک-پایین-عقب-رفته,"already redirects (pre-existing map entry, unrelated to this incident)",Not part of this incident — was already a valid legacy-redirects.ts entry before this audit.
/tag/جراحی-فک-بالا/,/tag/جراحی-فک-بالا/,search-console,0,21,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%A8%D8%A7%D9%84%D8%A7,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/انواع-تزریق-چربی-میکروفت،-نانوفت-و-سای/charbi/,/انواع-تزریق-چربی-میکروفت،-نانوفت-و-سای/charbi/,search-console,0,19,404,,404,https://dralirezasadighi.com/%D8%A7%D9%86%D9%88%D8%A7%D8%B9-%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%DA%86%D8%B1%D8%A8%DB%8C-%D9%85%DB%8C%DA%A9%D8%B1%D9%88%D9%81%D8%AA%D8%8C-%D9%86%D8%A7%D9%86%D9%88%D9%81%D8%AA-%D9%88-%D8%B3%D8%A7%DB%8C/charbi,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چربی)
/tag/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه/,/tag/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه/,search-console,0,17,404,,404,https://dralirezasadighi.com/tag/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%86%D8%A7%D9%86%D9%87-%D9%88-%D8%B2%D8%A7%D9%88%DB%8C%D9%87,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/نمونه-درمان/n13/,/نمونه-درمان/n13/,search-console,0,17,404,,404,https://dralirezasadighi.com/%D9%86%D9%85%D9%88%D9%86%D9%87-%D8%AF%D8%B1%D9%85%D8%A7%D9%86/n13,404,/before-after,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: نمونه-درمان)
/tag/jaw-surgery/,/tag/jaw-surgery/,search-console,0,16,404,,404,https://dralirezasadighi.com/tag/jaw-surgery,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/retrognathia/,/tag/retrognathia/,search-console,0,16,404,,404,https://dralirezasadighi.com/tag/retrognathia,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/دکتر-علیرضا-صدیقی/n7_54_11zon/,/دکتر-علیرضا-صدیقی/n7_54_11zon/,search-console,0,15,404,,404,https://dralirezasadighi.com/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C/n7_54_11zon,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دکتر-علیرضا-صدیقی)
/en/receding-jaw-surgery-recovery-and-long-term-results/جراحی-فک-پایین-عقب-رفته-2/,/en/receding-jaw-surgery-recovery-and-long-term-results/جراحی-فک-پایین-عقب-رفته-2/,search-console,0,15,404,,404,https://dralirezasadighi.com/en/receding-jaw-surgery-recovery-and-long-term-results/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%B9%D9%82%D8%A8-%D8%B1%D9%81%D8%AA%D9%87-2,404,/en/care-instructions/jaw-surgery-care,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",care-instructions bucket (matched: فک)
/tag/عمل-بینی،-بینی-اروپایی/,/tag/عمل-بینی،-بینی-اروپایی/,search-console,0,14,404,,404,https://dralirezasadighi.com/tag/%D8%B9%D9%85%D9%84-%D8%A8%DB%8C%D9%86%DB%8C%D8%8C-%D8%A8%DB%8C%D9%86%DB%8C-%D8%A7%D8%B1%D9%88%D9%BE%D8%A7%DB%8C%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/لیفت-ابرو/,/tag/لیفت-ابرو/,search-console,0,13,404,,404,https://dralirezasadighi.com/tag/%D9%84%DB%8C%D9%81%D8%AA-%D8%A7%D8%A8%D8%B1%D9%88,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/جراحی-ناقرینگیهای-صورت-رویکردها-و-م/برای-غیر-قرینگی/,/جراحی-ناقرینگیهای-صورت-رویکردها-و-م/برای-غیر-قرینگی/,search-console,0,12,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%86%D8%A7%D9%82%D8%B1%DB%8C%D9%86%DA%AF%DB%8C%D9%87%D8%A7%DB%8C-%D8%B5%D9%88%D8%B1%D8%AA-%D8%B1%D9%88%DB%8C%DA%A9%D8%B1%D8%AF%D9%87%D8%A7-%D9%88-%D9%85/%D8%A8%D8%B1%D8%A7%DB%8C-%D8%BA%DB%8C%D8%B1-%D9%82%D8%B1%DB%8C%D9%86%DA%AF%DB%8C,404,/services/facial-reconstruction-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ناقرینگی)
/n29-2/,/n29-2/,search-console,0,11,404,,404,https://dralirezasadighi.com/n29-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/نمونه-درمان/n27/,/نمونه-درمان/n27/,search-console,0,10,404,,404,https://dralirezasadighi.com/%D9%86%D9%85%D9%88%D9%86%D9%87-%D8%AF%D8%B1%D9%85%D8%A7%D9%86/n27,404,/before-after,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: نمونه-درمان)
/n26-2/,/n26-2/,search-console,0,10,404,,404,https://dralirezasadighi.com/n26-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/tag/بهترین-جراح-فک-تبریز/,/tag/بهترین-جراح-فک-تبریز/,search-console,0,10,404,,404,https://dralirezasadighi.com/tag/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%AC%D8%B1%D8%A7%D8%AD-%D9%81%DA%A9-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/resume-karboom-qpkdna-beta-2-2/,/resume-karboom-qpkdna-beta-2-2/,search-console,0,10,404,,404,https://dralirezasadighi.com/resume-karboom-qpkdna-beta-2-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/tag/outstanding-patient-outcomes/,/tag/outstanding-patient-outcomes/,search-console,0,10,404,,404,https://dralirezasadighi.com/tag/outstanding-patient-outcomes,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/en/آیا-جراحی-فک-خطرناک-است؟-2/,/en/آیا-جراحی-فک-خطرناک-است؟-2/,search-console,0,10,404,,404,https://dralirezasadighi.com/en/%D8%A2%DB%8C%D8%A7-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%AE%D8%B7%D8%B1%D9%86%D8%A7%DA%A9-%D8%A7%D8%B3%D8%AA%D8%9F-2,404,/en/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/دکتر-علیرضا-صدیقی/n17_60_11zon/,/دکتر-علیرضا-صدیقی/n17_60_11zon/,search-console,0,9,404,,404,https://dralirezasadighi.com/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C/n17_60_11zon,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دکتر-علیرضا-صدیقی)
/tag/یوند-استخوان/,/tag/یوند-استخوان/,search-console,0,9,404,,404,https://dralirezasadighi.com/tag/%DB%8C%D9%88%D9%86%D8%AF-%D8%A7%D8%B3%D8%AA%D8%AE%D9%88%D8%A7%D9%86,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/پروتز-گونه/,/tag/پروتز-گونه/,search-console,0,9,404,,404,https://dralirezasadighi.com/tag/%D9%BE%D8%B1%D9%88%D8%AA%D8%B2-%DA%AF%D9%88%D9%86%D9%87,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/blog/جراحی-زیبایی/تزریق-چربی/,/blog/جراحی-زیبایی/تزریق-چربی/,search-console,0,8,404,,404,https://dralirezasadighi.com/blog/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C/%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%DA%86%D8%B1%D8%A8%DB%8C,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چربی)
/charbi-2/,/charbi-2/,search-console,0,8,404,,404,https://dralirezasadighi.com/charbi-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/آیا-جراحی-فک-خطرناک-است؟/آیا-جراحی-فک-خطرناک-است؟/,/آیا-جراحی-فک-خطرناک-است؟/آیا-جراحی-فک-خطرناک-است؟/,search-console,0,8,404,,404,https://dralirezasadighi.com/%D8%A2%DB%8C%D8%A7-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%AE%D8%B7%D8%B1%D9%86%D8%A7%DA%A9-%D8%A7%D8%B3%D8%AA%D8%9F/%D8%A2%DB%8C%D8%A7-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%AE%D8%B7%D8%B1%D9%86%D8%A7%DA%A9-%D8%A7%D8%B3%D8%AA%D8%9F,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/n17-2/,/n17-2/,search-console,0,7,404,,404,https://dralirezasadighi.com/n17-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/دکتر-علیرضا-صدیقی/cas/,/دکتر-علیرضا-صدیقی/cas/,search-console,0,7,404,,404,https://dralirezasadighi.com/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C/cas,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دکتر-علیرضا-صدیقی)
/tag/انواع-روش-های-افزایش-حجم-گونه/,/tag/انواع-روش-های-افزایش-حجم-گونه/,search-console,0,7,404,,404,https://dralirezasadighi.com/tag/%D8%A7%D9%86%D9%88%D8%A7%D8%B9-%D8%B1%D9%88%D8%B4-%D9%87%D8%A7%DB%8C-%D8%A7%D9%81%D8%B2%D8%A7%DB%8C%D8%B4-%D8%AD%D8%AC%D9%85-%DA%AF%D9%88%D9%86%D9%87,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/اصلاح-جلوآمدگی-فک/,/tag/اصلاح-جلوآمدگی-فک/,search-console,0,7,404,,404,https://dralirezasadighi.com/tag/%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%AC%D9%84%D9%88%D8%A2%D9%85%D8%AF%DA%AF%DB%8C-%D9%81%DA%A9,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/جراحی-فک-پایین-جلو-آمده/,/tag/جراحی-فک-پایین-جلو-آمده/,search-console,0,7,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%AC%D9%84%D9%88-%D8%A2%D9%85%D8%AF%D9%87,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/en/p2e3-2/,/en/p2e3-2/,search-console,0,6,404,,404,https://dralirezasadighi.com/en/p2e3-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/en/rezayat2-2/,/en/rezayat2-2/,search-console,0,6,404,,404,https://dralirezasadighi.com/en/rezayat2-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/tag/سینوس-لیفت-تخصصی/,/tag/سینوس-لیفت-تخصصی/,search-console,0,6,404,,404,https://dralirezasadighi.com/tag/%D8%B3%DB%8C%D9%86%D9%88%D8%B3-%D9%84%DB%8C%D9%81%D8%AA-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/ایمپلنت-دیجیتال-تحولی-نوین-در-دندان/,/ایمپلنت-دیجیتال-تحولی-نوین-در-دندان/,rank-math|search-console,0,6,404,,404,https://dralirezasadighi.com/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D8%AA%D8%AD%D9%88%D9%84%DB%8C-%D9%86%D9%88%DB%8C%D9%86-%D8%AF%D8%B1-%D8%AF%D9%86%D8%AF%D8%A7%D9%86,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/tag/dr-alireza-sedighi/,/tag/dr-alireza-sedighi/,search-console,0,6,404,,404,https://dralirezasadighi.com/tag/dr-alireza-sedighi,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/en/n26-2/,/en/n26-2/,search-console,0,6,404,,404,https://dralirezasadighi.com/en/n26-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/دکتر-علیرضا-صدیقی/23_6_11zon/,/دکتر-علیرضا-صدیقی/23_6_11zon/,search-console,0,5,301,https://dralirezasadighi.com/,200,https://dralirezasadighi.com/,redirects_ok,,none — already resolves to a real page on production,
/en/tag/dr-alireza-sadighi/,/en/tag/dr-alireza-sadighi/,search-console,0,5,404,,404,https://dralirezasadighi.com/en/tag/dr-alireza-sadighi,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/cas-چیست-و-کاربرد-های-آن/,/tag/cas-چیست-و-کاربرد-های-آن/,search-console,0,5,301,https://dralirezasadighi.com/tag/cas-%DA%86%DB%8C%D8%B3%D8%AA-%D9%88-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%D8%AF-%D9%87%D8%A7%DB%8C-%D8%A2%D9%86/,200,https://dralirezasadighi.com/tag/cas-%DA%86%DB%8C%D8%B3%D8%AA-%D9%88-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%D8%AF-%D9%87%D8%A7%DB%8C-%D8%A2%D9%86/,redirects_ok,,none — already resolves to a real page on production,
/tag/استفاده-از-تکنولوژی-دیجیتال-در-جراحی-ف/,/tag/استفاده-از-تکنولوژی-دیجیتال-در-جراحی-ف/,search-console,0,5,301,https://dralirezasadighi.com/tag/%D8%A7%D8%B3%D8%AA%D9%81%D8%A7%D8%AF%D9%87-%D8%A7%D8%B2-%D8%AA%DA%A9%D9%86%D9%88%D9%84%D9%88%DA%98%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D8%AF%D8%B1-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81/,200,https://dralirezasadighi.com/tag/%D8%A7%D8%B3%D8%AA%D9%81%D8%A7%D8%AF%D9%87-%D8%A7%D8%B2-%D8%AA%DA%A9%D9%86%D9%88%D9%84%D9%88%DA%98%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D8%AF%D8%B1-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81/,redirects_ok,,none — already resolves to a real page on production,
/ایمپلنت-دیجیتال-تحولی-نوین-در-دندان/ایمپلنت-دیجیتال-تحولی-نوین-در-دندانپ/,/ایمپلنت-دیجیتال-تحولی-نوین-در-دندان/ایمپلنت-دیجیتال-تحولی-نوین-در-دندانپ/,search-console,0,4,301,https://dralirezasadighi.com/%d8%a7%db%8c%d9%85%d9%be%d9%84%d9%86%d8%aa-%d8%af%db%8c%d8%ac%db%8c%d8%aa%d8%a7%d9%84/,200,https://dralirezasadighi.com/%d8%a7%db%8c%d9%85%d9%be%d9%84%d9%86%d8%aa-%d8%af%db%8c%d8%ac%db%8c%d8%aa%d8%a7%d9%84/,redirects_ok,,none — already resolves to a real page on production,
/برای-غیر-قرینگی1-2/,/برای-غیر-قرینگی1-2/,search-console,0,4,301,https://dralirezasadighi.com,200,https://dralirezasadighi.com,redirects_ok,,none — already resolves to a real page on production,
/tag/هزینه-جراحی-دندان-عقل/,/tag/هزینه-جراحی-دندان-عقل/,search-console,0,4,301,https://dralirezasadighi.com/tag/%D9%87%D8%B2%DB%8C%D9%86%D9%87-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D8%B9%D9%82%D9%84/,200,https://dralirezasadighi.com/tag/%D9%87%D8%B2%DB%8C%D9%86%D9%87-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D8%B9%D9%82%D9%84/,redirects_ok,,none — already resolves to a real page on production,
/snapshot_792-2/,/snapshot_792-2/,search-console,0,4,301,https://dralirezasadighi.com,200,https://dralirezasadighi.com,redirects_ok,,none — already resolves to a real page on production,
/tag/رضایت-بیمار-از-جراحی-فک-بالا-و-پایین/,/tag/رضایت-بیمار-از-جراحی-فک-بالا-و-پایین/,search-console,0,4,301,https://dralirezasadighi.com/tag/%D8%B1%D8%B6%D8%A7%DB%8C%D8%AA-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%A8%D8%A7%D9%84%D8%A7-%D9%88-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86/,200,https://dralirezasadighi.com/tag/%D8%B1%D8%B6%D8%A7%DB%8C%D8%AA-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%A8%D8%A7%D9%84%D8%A7-%D9%88-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86/,redirects_ok,,none — already resolves to a real page on production,
/دکتر-علیرضا-صدیقی/my-video-1/,/دکتر-علیرضا-صدیقی/my-video-1/,search-console,0,4,301,https://dralirezasadighi.com/,200,https://dralirezasadighi.com/,redirects_ok,,none — already resolves to a real page on production,
/en/صفحه-اصلی/1-5-2/,/en/صفحه-اصلی/1-5-2/,search-console,0,4,404,,404,https://dralirezasadighi.com/en/%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%D8%B5%D9%84%DB%8C/1-5-2,404,/en,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: صفحه-اصلی)
/tag/ارتودنسی-قبل-از-جراحی/,/tag/ارتودنسی-قبل-از-جراحی/,search-console,0,4,301,https://dralirezasadighi.com/tag/%D8%A7%D8%B1%D8%AA%D9%88%D8%AF%D9%86%D8%B3%DB%8C-%D9%82%D8%A8%D9%84-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C/,200,https://dralirezasadighi.com/tag/%D8%A7%D8%B1%D8%AA%D9%88%D8%AF%D9%86%D8%B3%DB%8C-%D9%82%D8%A8%D9%84-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C/,redirects_ok,,none — already resolves to a real page on production,
